""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V1"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"	"transcript_type"
"4306"	"mix23"	154.324120031829	-1.38446459536249	0.139916307563294	-9.88889811051658	4.65119092207438e-23	2.97054723674035e-21	"XM_060044476.1"	"Q6PBK1"	1.1e-84	"Protein MIX23 (Coiled-coil domain-containing protein 58)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	""	"GO:0005739; GO:0005758"	"mRNA"
"4307"	"ctdspla"	79.3035690977885	0.626060465118245	0.179042443089601	3.49712945277517	0.000470293557710528	0.00180948835227133	"XM_060044664.1"	"Q9PTJ6"	3.07e-121	"CTD small phosphatase-like protein (CTDSP-like) (EC 3.1.3.16) (Nuclear LIM interactor-interacting factor 1) (NLI-interacting factor 1) (Small C-terminal domain phosphatase 3)"	"Gallus gallus (Chicken)"	""	"GO:0004721; GO:0005634; GO:0008420; GO:0017018; GO:0046872"	"mRNA"
"4308"	"plcd1a"	44.5972344084992	0.841413703821174	0.181886145555989	4.6235586370139	3.77212045207823e-06	2.42584673343937e-05	"XM_060044649.1"	"Q8N3E9"	0	"1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-3 (EC 3.1.4.11) (Phosphoinositide phospholipase C-delta-3) (Phospholipase C-delta-3) (PLC-delta-3)"	"Homo sapiens (Human)"	"angiogenesis [GO:0001525]; labyrinthine layer blood vessel development [GO:0060716]; lipid catabolic process [GO:0016042]; phosphatidylinositol-mediated signaling [GO:0048015]; regulation of cell population proliferation [GO:0042127]"	"GO:0001525; GO:0004435; GO:0005829; GO:0005886; GO:0016042; GO:0032154; GO:0042127; GO:0046872; GO:0048015; GO:0060716"	"transcript variant X1, mRNA"
"4309"	"atp8a2"	45.7855073850918	0.907280912628304	0.258534459124654	3.50633340632475	0.00045432574004456	0.00175305846100006	"XM_060045298.1"	"Q9NTI2"	0	"Phospholipid-transporting ATPase IB (EC 7.6.2.1) (ATPase class I type 8A member 2) (ML-1) (P4-ATPase flippase complex alpha subunit ATP8A2)"	"Homo sapiens (Human)"	"aging [GO:0007568]; aminophospholipid translocation [GO:0140331]; axonogenesis [GO:0007409]; detection of light stimulus involved in visual perception [GO:0050908]; eating behavior [GO:0042755]; inner ear morphogenesis [GO:0042472]; involuntary skeletal muscle contraction [GO:0003011]; negative regulation of cell population proliferation [GO:0008285]; neurofilament cytoskeleton organization [GO:0060052]; neuromuscular process controlling posture [GO:0050884]; neuron development [GO:0048666]; phospholipid translocation [GO:0045332]; positive regulation of multicellular organism growth [GO:0040018]; positive regulation of neuron projection development [GO:0010976]; positive regulation of phospholipid translocation [GO:0061092]; response to auditory stimulus [GO:0010996]; retina layer formation [GO:0010842]; skin development [GO:0043588]"	"GO:0000139; GO:0000287; GO:0003011; GO:0005524; GO:0005654; GO:0005794; GO:0005886; GO:0007409; GO:0007568; GO:0008285; GO:0010008; GO:0010842; GO:0010976; GO:0010996; GO:0016887; GO:0040018; GO:0042472; GO:0042755; GO:0042995; GO:0043588; GO:0045332; GO:0048666; GO:0050884; GO:0050908; GO:0060052; GO:0061092; GO:0090555; GO:0090556; GO:0140326; GO:0140331; GO:0140346; GO:1990531"	"transcript variant X1, mRNA"
"4310"	"cdk8"	69.246795405272	-0.620826563549729	0.194800976787642	-3.18506288677791	0.00144722554996468	0.00487239691797555	"XM_060045307.1"	"Q8JH47"	0	"Cyclin-dependent kinase 8 (EC 2.7.11.22) (EC 2.7.11.23) (Cell division protein kinase 8) (Mediator complex subunit cdk8) (Mediator of RNA polymerase II transcription subunit cdk8)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"protein phosphorylation [GO:0006468]"	"GO:0004672; GO:0004693; GO:0005524; GO:0005634; GO:0006468; GO:0008353; GO:0016592; GO:0106310"	"mRNA"
"4311"	"wasf3b"	26.5337372623785	0.928921073083251	0.195302687468815	4.75027697738444	2.03138219759067e-06	1.39476320767845e-05	"XM_060045306.1"	"Q9UPY6"	1.08e-120	"Actin-binding protein WASF3 (Protein WAVE-3) (Verprolin homology domain-containing protein 3) (Wiskott-Aldrich syndrome protein family member 3) (WASP family protein member 3)"	"Homo sapiens (Human)"	"actin cytoskeleton organization [GO:0030036]; actin filament polymerization [GO:0030041]; cytoskeleton organization [GO:0007010]; lamellipodium assembly [GO:0030032]; modification of postsynaptic actin cytoskeleton [GO:0098885]; oligodendrocyte development [GO:0014003]; positive regulation of Arp2/3 complex-mediated actin nucleation [GO:2000601]; positive regulation of myelination [GO:0031643]; protein-containing complex assembly [GO:0065003]; regulation of cell shape [GO:0008360]"	"GO:0003779; GO:0005856; GO:0007010; GO:0008360; GO:0014003; GO:0030027; GO:0030032; GO:0030036; GO:0030041; GO:0031209; GO:0031643; GO:0034237; GO:0065003; GO:0070062; GO:0071933; GO:0097386; GO:0098794; GO:0098885; GO:0098978; GO:2000601"	"mRNA"
"4312"	"si:ch211-140b10.6"	130.606587971229	0.775912571414031	0.162281921270705	4.78168630715205	1.73830792402238e-06	1.20809139353844e-05	NA	NA	NA	NA	NA	NA	NA	NA
"4313"	"urad"	2460.87083659022	1.13532260678651	0.221893635343805	5.11686128326886	3.10661922308435e-07	2.50848921135917e-06	"XM_060044574.1"	"A1L259"	6.26e-73	"2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase (OHCU decarboxylase) (EC 4.1.1.97) (Parahox neighbor) (Ureidoimidazoline (2-oxo-4-hydroxy-4-carboxy-5-) decarboxylase)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"allantoin metabolic process [GO:0000255]; purine nucleobase metabolic process [GO:0006144]; urate catabolic process [GO:0019628]"	"GO:0000255; GO:0005777; GO:0006144; GO:0019628; GO:0051997"	"mRNA"
"4314"	"flt3"	177.674786692378	0.764525849762533	0.175650321267506	4.35223932214969	1.34754048171213e-05	7.66174494149217e-05	"XM_060044561.1"	"Q00342"	7.16e-150	"Receptor-type tyrosine-protein kinase FLT3 (EC 2.7.10.1) (FL cytokine receptor) (Fetal liver kinase 2) (FLK-2) (Fms-like tyrosine kinase 3) (FLT-3) (Tyrosine-protein kinase receptor flk-2) (CD antigen CD135)"	"Mus musculus (Mouse)"	"antigen processing and presentation [GO:0019882]; B cell differentiation [GO:0030183]; cell population proliferation [GO:0008283]; cellular response to cytokine stimulus [GO:0071345]; cellular response to virus [GO:0098586]; common myeloid progenitor cell proliferation [GO:0035726]; cytokine-mediated signaling pathway [GO:0019221]; dendritic cell differentiation [GO:0097028]; dendritic cell homeostasis [GO:0036145]; hemopoiesis [GO:0030097]; homeostasis of number of cells within a tissue [GO:0048873]; leukocyte homeostasis [GO:0001776]; lymph node development [GO:0048535]; lymphocyte differentiation [GO:0030098]; lymphocyte proliferation [GO:0046651]; lymphoid progenitor cell differentiation [GO:0002320]; myeloid progenitor cell differentiation [GO:0002318]; negative regulation of B cell differentiation [GO:0045578]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of interleukin-6 production [GO:0032715]; negative regulation of tumor necrosis factor production [GO:0032720]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interleukin-12 production [GO:0032735]; positive regulation of kinase activity [GO:0033674]; positive regulation of multicellular organism growth [GO:0040018]; positive regulation of protein phosphorylation [GO:0001934]; positive regulation of type II interferon production [GO:0032729]; post-embryonic development [GO:0009791]; pro-B cell differentiation [GO:0002328]; pro-T cell differentiation [GO:0002572]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; spleen development [GO:0048536]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]"	"GO:0001776; GO:0001934; GO:0002318; GO:0002320; GO:0002328; GO:0002572; GO:0004713; GO:0004714; GO:0004896; GO:0005524; GO:0005634; GO:0005737; GO:0005783; GO:0005788; GO:0005829; GO:0005886; GO:0006468; GO:0007169; GO:0008283; GO:0008285; GO:0009791; GO:0009897; GO:0009986; GO:0019221; GO:0019838; GO:0019882; GO:0030097; GO:0030098; GO:0030183; GO:0031625; GO:0032715; GO:0032720; GO:0032727; GO:0032729; GO:0032735; GO:0032991; GO:0033674; GO:0035259; GO:0035726; GO:0036145; GO:0040018; GO:0043235; GO:0043548; GO:0043621; GO:0044877; GO:0045578; GO:0046651; GO:0046777; GO:0048535; GO:0048536; GO:0048873; GO:0071345; GO:0097028; GO:0098586"	"transcript variant X1, mRNA"
"4315"	"pan3"	54.0272019388245	0.975783486557082	0.260275541849561	3.74664008755275	0.000179218936746751	0.000772168358760284	"XM_060044560.1"	"A1L1C7"	0	"PAN2-PAN3 deadenylation complex subunit pan3 (PAB1P-dependent poly(A)-specific ribonuclease) (Poly(A)-nuclease deadenylation complex subunit 3) (PAN deadenylation complex subunit 3)"	"Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)"	"mRNA processing [GO:0006397]; nuclear-transcribed mRNA poly(A) tail shortening [GO:0000289]; positive regulation of cytoplasmic mRNA processing body assembly [GO:0010606]; protein phosphorylation [GO:0006468]"	"GO:0000289; GO:0000932; GO:0003723; GO:0004672; GO:0005524; GO:0006397; GO:0006468; GO:0010606; GO:0031251; GO:0046872"	"mRNA"
"4316"	"c1qtnf9"	35.0973821577938	1.42572937929635	0.221673741666102	6.42329359243509	1.33356930667573e-10	1.94483232450929e-09	"XM_060044569.1"	"P0C862"	2.62e-84	"Complement C1q and tumor necrosis factor-related protein 9A (Complement C1q and tumor necrosis factor-related protein 9)"	"Homo sapiens (Human)"	""	"GO:0005179; GO:0005576; GO:0005581; GO:0042802"	"mRNA"
"4317"	"pde7a"	15.8174292575586	0.997911311007008	0.29846567571945	3.3404580507477	0.0008364031531587	0.00301321033725584	"XM_060045401.1"	"Q13946"	0	"High affinity cAMP-specific 3',5'-cyclic phosphodiesterase 7A (EC 3.1.4.53) (HCP1) (TM22)"	"Homo sapiens (Human)"	"cAMP catabolic process [GO:0006198]; cAMP-mediated signaling [GO:0019933]; signal transduction [GO:0007165]"	"GO:0004114; GO:0004115; GO:0005829; GO:0006198; GO:0007165; GO:0019933; GO:0046872"	"transcript variant X1, mRNA"
"4318"	"LOC132452709"	1181.19941258914	-0.778263144411857	0.189994196649084	-4.09633082428022	4.1974997586117e-05	0.000212921444448304	"XM_060045451.1"	"Q6PCS4"	0	"Rho GTPase-activating protein 29 (Rho-type GTPase-activating protein 29)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"activation of GTPase activity [GO:0090630]; animal organ development [GO:0048513]; cell development [GO:0048468]; signal transduction [GO:0007165]"	"GO:0005096; GO:0005737; GO:0007165; GO:0046872; GO:0048468; GO:0048513; GO:0090630"	"transcript variant X1, mRNA"
"4319"	"prmt6"	56.4424373729978	0.73279173578136	0.243468948934553	3.0116209721986	0.00259856838577928	0.00810418601812072	"XM_060045083.1"	"Q6NWG4"	0	"Protein arginine N-methyltransferase 6 (EC 2.1.1.319) (Histone-arginine N-methyltransferase PRMT6)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"chromatin organization [GO:0006325]; DNA repair [GO:0006281]; histone H3-R2 methylation [GO:0034970]; negative regulation of DNA-templated transcription [GO:0045892]; negative regulation of gene expression [GO:0010629]; negative regulation of histone H3-K4 methylation [GO:0051572]; peptidyl-arginine methylation, to asymmetrical-dimethyl arginine [GO:0019919]; peptidyl-arginine N-methylation [GO:0035246]"	"GO:0000785; GO:0005634; GO:0006281; GO:0006325; GO:0008469; GO:0008757; GO:0010629; GO:0019919; GO:0034970; GO:0035241; GO:0035242; GO:0035246; GO:0042054; GO:0042393; GO:0044020; GO:0045892; GO:0051572; GO:0070611; GO:0070612"	"mRNA"
"4320"	"nrros"	115.356298313032	0.964094398956321	0.205517441194001	4.69160204483318	2.7107400902133e-06	1.79388280110275e-05	"XM_060045394.1"	"Q6AXL3"	8.03e-178	"Transforming growth factor beta activator LRRC33 (Leucine-rich repeat-containing protein 33) (Negative regulator of reactive oxygen species)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"immune response [GO:0006955]; inflammatory response [GO:0006954]; microglia development [GO:0014005]; sequestering of TGFbeta in extracellular matrix [GO:0035583]; superoxide metabolic process [GO:0006801]; transforming growth factor beta receptor signaling pathway [GO:0007179]; transforming growth factor beta1 activation [GO:0036364]"	"GO:0005615; GO:0005783; GO:0005789; GO:0005886; GO:0006801; GO:0006954; GO:0006955; GO:0007179; GO:0009986; GO:0014005; GO:0019838; GO:0031012; GO:0035583; GO:0036364"	"transcript variant X1, mRNA"
"4321"	"acvr2ba"	266.263676497764	-0.870042907761345	0.138198002786742	-6.29487398990745	3.07649674751853e-10	4.20909070249142e-09	"XM_060045732.1"	"Q90670"	0	"Activin receptor type-2B (EC 2.7.11.30) (Activin receptor type IIB) (ACTR-IIB)"	"Gallus gallus (Chicken)"	"activin receptor signaling pathway [GO:0032924]; axis specification [GO:0009798]; cell population proliferation [GO:0008283]; cranial ganglion development [GO:0061550]; mesodermal cell differentiation [GO:0048333]; negative regulation of transforming growth factor beta activation [GO:1901389]; positive regulation of neuron apoptotic process [GO:0043525]; protein phosphorylation [GO:0006468]"	"GO:0004675; GO:0005524; GO:0006468; GO:0008283; GO:0009798; GO:0016020; GO:0032924; GO:0043525; GO:0045178; GO:0046872; GO:0048185; GO:0048333; GO:0061550; GO:1901389"	"mRNA"
"4322"	"rheb"	14.8638667742091	-1.15129539507546	0.274967912605381	-4.18384104046909	2.86624567019208e-05	0.000151459208613538	"XM_060045086.1"	"Q15382"	1.98e-106	"GTP-binding protein Rheb (Ras homolog enriched in brain)"	"Homo sapiens (Human)"	"negative regulation of cold-induced thermogenesis [GO:0120163]; oligodendrocyte differentiation [GO:0048709]; positive regulation of oligodendrocyte differentiation [GO:0048714]; positive regulation of TOR signaling [GO:0032008]; regulation of cell cycle [GO:0051726]; regulation of macroautophagy [GO:0016241]; regulation of type B pancreatic cell development [GO:2000074]; signal transduction [GO:0007165]; small GTPase mediated signal transduction [GO:0007264]"	"GO:0000139; GO:0000287; GO:0003924; GO:0005525; GO:0005681; GO:0005765; GO:0005789; GO:0005829; GO:0005886; GO:0007165; GO:0007264; GO:0014069; GO:0016020; GO:0016241; GO:0019003; GO:0019901; GO:0032008; GO:0048709; GO:0048714; GO:0051726; GO:0070062; GO:0120163; GO:2000074"	"mRNA"
"4323"	"LOC132452352"	759.318653106759	2.45012058705038	0.219109645636921	11.1823859145707	4.97346090892786e-29	5.84855319742731e-27	"XM_060044929.1"	"P13388"	0	"Melanoma receptor tyrosine-protein kinase (EC 2.7.10.1)"	"Xiphophorus maculatus (Southern platyfish) (Platypoecilus maculatus)"	"ERBB signaling pathway [GO:0038127]; regulation of cell population proliferation [GO:0042127]"	"GO:0004714; GO:0005524; GO:0038127; GO:0042127; GO:0098590"	"mRNA"
"4324"	"dnah5l"	42.9926908241373	-1.0606050987123	0.274417513525861	-3.86333991575104	0.000111847200422973	0.000507111373521173	"XM_060044758.1"	"Q8TE73"	0	"Dynein axonemal heavy chain 5 (Axonemal beta dynein heavy chain 5) (Ciliary dynein heavy chain 5)"	"Homo sapiens (Human)"	"cilium assembly [GO:0060271]; cilium movement [GO:0003341]; determination of left/right symmetry [GO:0007368]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; establishment of localization in cell [GO:0051649]; flagellated sperm motility [GO:0030317]; heart development [GO:0007507]; lateral ventricle development [GO:0021670]; microtubule-based movement [GO:0007018]; outer dynein arm assembly [GO:0036158]"	"GO:0003341; GO:0003351; GO:0005524; GO:0005576; GO:0005737; GO:0005874; GO:0005930; GO:0007018; GO:0007368; GO:0007507; GO:0008569; GO:0021670; GO:0030286; GO:0030317; GO:0031514; GO:0036157; GO:0036158; GO:0045505; GO:0051649; GO:0051959; GO:0060271; GO:0097728; GO:0097729"	"mRNA"
"4325"	"LOC132452881"	40.6454984537745	-0.857834996621495	0.305391754347646	-2.80677287895698	0.00500405095252545	0.0142751295655698	"XM_060045718.1"	"Q9UGJ0"	1.57e-128	"5'-AMP-activated protein kinase subunit gamma-2 (AMPK gamma2) (AMPK subunit gamma-2) (H91620p)"	"Homo sapiens (Human)"	"ATP biosynthetic process [GO:0006754]; cellular response to glucose starvation [GO:0042149]; cellular response to nutrient levels [GO:0031669]; fatty acid biosynthetic process [GO:0006633]; glycogen metabolic process [GO:0005977]; intracellular signal transduction [GO:0035556]; negative regulation of protein kinase activity [GO:0006469]; positive regulation of peptidyl-threonine phosphorylation [GO:0010800]; positive regulation of protein kinase activity [GO:0045860]; protein phosphorylation [GO:0006468]; regulation of catalytic activity [GO:0050790]; regulation of fatty acid metabolic process [GO:0019217]; regulation of fatty acid oxidation [GO:0046320]; regulation of glucose import [GO:0046324]; regulation of glycolytic process [GO:0006110]; sterol biosynthetic process [GO:0016126]"	"GO:0004679; GO:0004862; GO:0005524; GO:0005615; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0005977; GO:0006110; GO:0006468; GO:0006469; GO:0006633; GO:0006754; GO:0008603; GO:0008607; GO:0010800; GO:0016126; GO:0016208; GO:0019217; GO:0019887; GO:0019901; GO:0030295; GO:0031588; GO:0031669; GO:0035556; GO:0042149; GO:0043531; GO:0045860; GO:0046320; GO:0046324; GO:0050790"	"mRNA"
"4326"	"csrnp1b"	133.005972296221	0.862873489075536	0.137933473356488	6.25501330496519	3.9748202317067e-10	5.32022686298086e-09	"XM_060045877.1"	"Q8BGQ2"	1.48e-83	"Cysteine/serine-rich nuclear protein 2 (CSRNP-2) (Protein FAM130A1) (TGF-beta-induced apoptosis protein 12) (TAIP-12)"	"Mus musculus (Mouse)"	"apoptotic process [GO:0006915]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]"	"GO:0000981; GO:0001228; GO:0003700; GO:0005634; GO:0006357; GO:0006915; GO:0019902; GO:0043565; GO:0045944"	"mRNA"
"4327"	"LOC132452218"	44.6315940735668	0.686610189221316	0.297462419417478	2.30981624881276	0.020898329324858	0.0483451281196597	"XM_060044694.1"	"Q1LZA7"	8.26e-22	"LIM domain-containing protein 2"	"Bos taurus (Bovine)"	""	"GO:0005654; GO:0005829; GO:0046872"	"transcript variant X1, mRNA"
"4328"	"LOC132452163"	13.1090031464629	0.797999710206603	0.277367033190485	2.87208240004491	0.0040777662583457	0.0120048207132741	"XR_009524253.1"	"O95363"	2.23e-33	"Phenylalanine--tRNA ligase, mitochondrial (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase) (PheRS)"	"Homo sapiens (Human)"	"phenylalanyl-tRNA aminoacylation [GO:0006432]; tRNA aminoacylation for protein translation [GO:0006418]; tRNA processing [GO:0008033]"	"GO:0000049; GO:0004826; GO:0005524; GO:0005737; GO:0005739; GO:0005759; GO:0006418; GO:0006432; GO:0008033"	"transcript variant X1, ncRNA"
"4329"	"ppp1r3g"	2144.00312150262	1.36277763440858	0.133658262016986	10.1958721532581	2.06879234550832e-24	1.52503961111427e-22	"XM_060044576.1"	"Q9CW07"	8.65e-36	"Protein phosphatase 1 regulatory subunit 3G"	"Mus musculus (Mouse)"	"glucose homeostasis [GO:0042593]; glycogen biosynthetic process [GO:0005978]; positive regulation of glycogen (starch) synthase activity [GO:2000467]; positive regulation of glycogen biosynthetic process [GO:0045725]; regulation of glycogen biosynthetic process [GO:0005979]"	"GO:0000164; GO:0005737; GO:0005978; GO:0005979; GO:0008157; GO:0019903; GO:0042593; GO:0045725; GO:2000467; GO:2001069"	"mRNA"
"4330"	"LOC132452563"	31.9362234307426	1.14356638409156	0.253168678058248	4.51604537642874	6.30051691450428e-06	3.85285840372307e-05	"XM_060045239.1"	"Q68DL7"	5.42e-97	"Uncharacterized protein C18orf63"	"Homo sapiens (Human)"	""	""	"mRNA"
"4331"	"tubb6"	1566.60766168283	-2.44827487249733	0.143600879379265	-17.0460544140258	3.73939176627842e-65	4.61721398341228e-62	"XM_060045462.1"	"P09653"	0	"Tubulin beta-5 chain (Beta-tubulin class-V)"	"Gallus gallus (Chicken)"	"microtubule cytoskeleton organization [GO:0000226]; mitotic cell cycle [GO:0000278]"	"GO:0000226; GO:0000278; GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0046872"	"mRNA"
"4332"	"hus1"	73.3775542772428	-0.832289660927965	0.184950549939707	-4.49961920376886	6.80752978167771e-06	4.13220683224574e-05	"XM_060045469.1"	"O60921"	5.71e-133	"Checkpoint protein HUS1 (hHUS1)"	"Homo sapiens (Human)"	"cellular response to DNA damage stimulus [GO:0006974]; cellular response to ionizing radiation [GO:0071479]; DNA damage checkpoint signaling [GO:0000077]; DNA repair [GO:0006281]; double-strand break repair via homologous recombination [GO:0000724]; embryo development ending in birth or egg hatching [GO:0009792]; meiotic DNA integrity checkpoint signaling [GO:0044778]; mitotic DNA replication checkpoint signaling [GO:0033314]; mitotic intra-S DNA damage checkpoint signaling [GO:0031573]; nucleotide-excision repair [GO:0006289]; protein phosphorylation [GO:0006468]; regulation of protein phosphorylation [GO:0001932]; response to UV [GO:0009411]; telomere maintenance [GO:0000723]"	"GO:0000077; GO:0000723; GO:0000724; GO:0001932; GO:0005634; GO:0005654; GO:0005730; GO:0005829; GO:0006281; GO:0006289; GO:0006468; GO:0006974; GO:0009411; GO:0009792; GO:0030896; GO:0031573; GO:0033314; GO:0035861; GO:0044778; GO:0071479"	"transcript variant X1, mRNA"
"4333"	"cidea"	12.7386276727493	-1.18059658070125	0.216190136829214	-5.43260173025841	5.55382719721907e-08	5.17228520309208e-07	"XM_060045733.1"	"O70302"	1.6e-26	"Cell death activator CIDE-A (Cell death-inducing DFFA-like effector A)"	"Mus musculus (Mouse)"	"apoptotic process [GO:0006915]; cellular response to cold [GO:0070417]; lipid metabolic process [GO:0006629]; lipid storage [GO:0019915]; negative regulation of cold-induced thermogenesis [GO:0120163]; negative regulation of cytokine production [GO:0001818]; negative regulation of execution phase of apoptosis [GO:1900118]; negative regulation of lipid catabolic process [GO:0050995]; negative regulation of transforming growth factor beta receptor signaling pathway [GO:0030512]; negative regulation of tumor necrosis factor production [GO:0032720]; positive regulation of sequestering of triglyceride [GO:0010890]; regulation of apoptotic DNA fragmentation [GO:1902510]; regulation of apoptotic process [GO:0042981]; response to stilbenoid [GO:0035634]; temperature homeostasis [GO:0001659]"	"GO:0001659; GO:0001818; GO:0005634; GO:0005737; GO:0005739; GO:0005740; GO:0005811; GO:0006629; GO:0006915; GO:0010890; GO:0019915; GO:0030512; GO:0032720; GO:0035634; GO:0042803; GO:0042981; GO:0050995; GO:0070417; GO:0120163; GO:1900118; GO:1902510"	"partial mRNA"
"4334"	"klhl15"	52.9836282192155	-0.686434077306094	0.124603546539545	-5.50620835076549	3.66644574927389e-08	3.52078591490546e-07	"XM_060044836.1"	"Q6DEL7"	0	"Kelch-like protein 15"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"negative regulation of double-strand break repair via homologous recombination [GO:2000042]; nuclear protein quality control by the ubiquitin-proteasome system [GO:0071630]; protein ubiquitination [GO:0016567]"	"GO:0005634; GO:0016567; GO:0031463; GO:0071630; GO:1990756; GO:2000042"	"transcript variant X1, mRNA"
"4335"	"LOC132452179"	183.915354634065	1.62394405590141	0.158231786909151	10.2592936340637	1.07490125210988e-24	8.29521450651674e-23	"XM_060044633.1"	"Q9JHW6"	2.07e-72	"Diamine acetyltransferase 1 (EC 2.3.1.57) (Polyamine N-acetyltransferase 1) (Putrescine acetyltransferase) (Spermidine/spermine N(1)-acetyltransferase 1) (SSAT) (SSAT-1)"	"Cricetulus griseus (Chinese hamster) (Cricetulus barabensis griseus)"	"angiogenesis [GO:0001525]; polyamine biosynthetic process [GO:0006596]; putrescine catabolic process [GO:0009447]; spermidine acetylation [GO:0032918]"	"GO:0001525; GO:0004145; GO:0005829; GO:0006596; GO:0008080; GO:0009447; GO:0032918; GO:0042802"	"transcript variant X1, mRNA"
"4336"	"si:ch73-264p11.1"	19.9116213059996	0.814243421806381	0.257126241013707	3.16670217090003	0.00154178133778377	0.00514517434277976	"XM_060044687.1"	"O14796"	6.2e-24	"SH2 domain-containing protein 1B (EWS/FLI1-activated transcript 2) (EAT-2)"	"Homo sapiens (Human)"	"adaptive immune response [GO:0002250]; innate immune response [GO:0045087]; leukocyte activation involved in immune response [GO:0002366]; positive regulation of innate immune response [GO:0045089]; positive regulation of natural killer cell mediated immunity [GO:0002717]; positive regulation of peptidyl-tyrosine phosphorylation [GO:0050731]; regulation of immune response [GO:0050776]; regulation of signal transduction [GO:0009966]"	"GO:0002250; GO:0002366; GO:0002717; GO:0005829; GO:0009966; GO:0030674; GO:0045087; GO:0045089; GO:0050731; GO:0050776"	"mRNA"
"4337"	"tfr1b"	30.8211476431264	-0.74836624663642	0.201857352536869	-3.70373006474062	0.000212452325637959	0.000898118718681211	"XM_060045693.1"	"Q5RDH6"	4.75e-147	"Transferrin receptor protein 1 (TR) (TfR) (TfR1) (Trfr) (CD antigen CD71)"	"Pongo abelii (Sumatran orangutan) (Pongo pygmaeus abelii)"	"cellular iron ion homeostasis [GO:0006879]; cellular response to leukemia inhibitory factor [GO:1990830]; cellular response to xenobiotic stimulus [GO:0071466]; intracellular signal transduction [GO:0035556]; negative regulation of apoptotic process [GO:0043066]; negative regulation of mitochondrial fusion [GO:0010637]; osteoclast differentiation [GO:0030316]; positive regulation of B cell proliferation [GO:0030890]; positive regulation of bone resorption [GO:0045780]; positive regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043123]; positive regulation of isotype switching [GO:0045830]; positive regulation of NF-kappaB transcription factor activity [GO:0051092]; positive regulation of peptidyl-serine phosphorylation [GO:0033138]; positive regulation of protein localization to nucleus [GO:1900182]; positive regulation of protein-containing complex assembly [GO:0031334]; positive regulation of T cell proliferation [GO:0042102]; receptor internalization [GO:0031623]; transferrin transport [GO:0033572]"	"GO:0003725; GO:0004998; GO:0005769; GO:0005905; GO:0006879; GO:0009897; GO:0010008; GO:0010637; GO:0016323; GO:0019901; GO:0030316; GO:0030890; GO:0031334; GO:0031623; GO:0033138; GO:0033572; GO:0035556; GO:0042102; GO:0042470; GO:0042803; GO:0043066; GO:0043123; GO:0044877; GO:0045780; GO:0045830; GO:0048471; GO:0051092; GO:0055037; GO:0070062; GO:0071466; GO:1900182; GO:1990712; GO:1990830"	"mRNA"
"4338"	"tnk2a"	52.3266753624562	1.28896050634095	0.306432544624005	4.20485837721904	2.61245687771589e-05	0.000138990210258946	"XM_060045670.1"	"Q17R13"	0	"Activated CDC42 kinase 1 (ACK-1) (EC 2.7.10.2) (EC 2.7.11.1) (Activated CDC42 kinase 2) (Tyrosine kinase non-receptor protein 2)"	"Bos taurus (Bovine)"	"cell differentiation [GO:0030154]; endocytosis [GO:0006897]; innate immune response [GO:0045087]; phosphorylation [GO:0016310]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]"	"GO:0004674; GO:0004712; GO:0004713; GO:0004715; GO:0005102; GO:0005524; GO:0005634; GO:0005737; GO:0005768; GO:0005829; GO:0005886; GO:0005905; GO:0005912; GO:0006897; GO:0007169; GO:0016310; GO:0030136; GO:0030154; GO:0030659; GO:0031234; GO:0045087; GO:0046872; GO:0106310"	"transcript variant X1, mRNA"
"4339"	"LOC132452870"	342.434009792338	2.05795416234856	0.213859263603958	9.6205746051383	6.5464431674547e-22	3.78900970360064e-20	NA	NA	NA	NA	NA	NA	NA	NA
