""	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"V3"	"V13"	"Protein.names"	"Organism"	"Gene.Ontology..biological.process."	"Gene.Ontology.IDs"
"2731"	"XR_009525296.1"	40.1247966848897	-0.748349608154751	0.26632250661034	-2.80922621999511	0.00496607376304523	0.029366085721277	NA	NA	NA	NA	NA	NA
"2732"	"XM_060051715.1"	192.317014918645	0.613099652208469	0.135400040486578	4.52733850801457	5.97312163638552e-06	0.000137014415818298	"Q3T0C9"	6.29e-35	"Synaptojanin-2-binding protein (Activin receptor-interacting protein 2) (Mitochondrial outer membrane protein 25)"	"Bos taurus (Bovine)"	"cell-cell adhesion [GO:0098609]; chemical synaptic transmission [GO:0007268]; endocytosis [GO:0006897]; establishment or maintenance of epithelial cell apical/basal polarity [GO:0045197]; negative regulation of angiogenesis [GO:0016525]; negative regulation of endothelial cell migration [GO:0010596]; negative regulation of endothelial cell proliferation [GO:0001937]; negative regulation of ERK1 and ERK2 cascade [GO:0070373]; negative regulation of sprouting angiogenesis [GO:1903671]; receptor clustering [GO:0043113]; receptor localization to synapse [GO:0097120]; regulation of Notch signaling pathway [GO:0008593]"	"GO:0001937; GO:0005741; GO:0006897; GO:0007268; GO:0008593; GO:0010596; GO:0016323; GO:0016525; GO:0030054; GO:0031594; GO:0043005; GO:0043113; GO:0045197; GO:0048471; GO:0070373; GO:0097120; GO:0098609; GO:0098839; GO:1903671"
"2733"	"XM_060066565.1"	58.9938356452887	-0.632502806569877	0.217534840663144	-2.90803657152101	0.00363705801065498	0.0230592545207518	"Q3UQI9"	3.19e-124	"Probable ubiquitin carboxyl-terminal hydrolase MINDY-4 (EC 3.4.19.12) (Probable deubiquitinating enzyme MINDY-4)"	"Mus musculus (Mouse)"	"protein K48-linked deubiquitination [GO:0071108]"	"GO:0004843; GO:0071108; GO:1990380"
"2734"	"XM_060077345.1"	17.5472928101229	-0.983540787434943	0.290591551700603	-3.39047652536517	0.000697712295833857	0.00645242183462256	NA	NA	NA	NA	NA	NA
"2735"	"XM_060065958.1"	200.898020737877	-0.824980919014877	0.275420273468457	-2.99611029855422	0.00273447505328218	0.0185595951922017	"A9JTH1"	1.39e-130	"Neurocalcin-delta A"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"calcium-mediated signaling [GO:0019722]"	"GO:0003779; GO:0005509; GO:0005829; GO:0015631; GO:0019722"
"2736"	"XM_060056866.1"	475.815083825972	-1.14730690689646	0.236488521161297	-4.85202255158232	1.22208722531539e-06	3.71799842064657e-05	"A1L1P9"	4.12e-151	"Multidrug and toxin extrusion protein 1 (MATE-1) (Solute carrier family 47 member 1)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"organic cation transport [GO:0015695]; xenobiotic detoxification by transmembrane export across the plasma membrane [GO:1990961]"	"GO:0015101; GO:0015297; GO:0015695; GO:0016020; GO:0016324; GO:0022857; GO:0042910; GO:1990961"
"2737"	"XM_060076117.1"	21.3831841043325	1.30031183623698	0.186497034568479	6.94338553144933	3.82812818572142e-12	6.41908843297209e-10	NA	NA	NA	NA	NA	NA
"2738"	"XR_009523654.1"	36.892244489291	-1.02094284225915	0.265623126835294	-3.8397360916254	0.00012316663690425	0.00160712155019111	"Q9NU02"	2.97e-169	"Ankyrin repeat and EF-hand domain-containing protein 1 (Ankyrin repeat domain-containing protein 5)"	"Homo sapiens (Human)"	""	"GO:0005509"
"2739"	"XM_060071568.1"	184.402480241103	0.858625733856541	0.172332644983216	4.98134857371822	6.3142683811739e-07	2.16113828090463e-05	"Q96S16"	4.93e-119	"JmjC domain-containing protein 8 (Jumonji domain-containing protein 8)"	"Homo sapiens (Human)"	"positive regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043123]; positive regulation of sprouting angiogenesis [GO:1903672]; regulation of glycolytic process [GO:0006110]; regulation of pyruvate kinase activity [GO:1903302]"	"GO:0005634; GO:0005737; GO:0005783; GO:0005788; GO:0006110; GO:0043123; GO:1903302; GO:1903672"
"2740"	"XM_060042141.1"	143.575594566681	-0.677926089793161	0.18862024160624	-3.59330124712462	0.000326514725913641	0.00353849701214328	"Q16363"	0	"Laminin subunit alpha-4 (Laminin-14 subunit alpha) (Laminin-8 subunit alpha) (Laminin-9 subunit alpha)"	"Homo sapiens (Human)"	"cell adhesion [GO:0007155]; negative regulation of cold-induced thermogenesis [GO:0120163]; regulation of cell adhesion [GO:0030155]; regulation of cell migration [GO:0030334]; regulation of embryonic development [GO:0045995]"	"GO:0005102; GO:0005201; GO:0005576; GO:0005604; GO:0007155; GO:0030155; GO:0030334; GO:0045995; GO:0062023; GO:0070062; GO:0120163"
"2741"	"XM_060056132.1"	616.852004486442	-1.20928796015365	0.224980684057573	-5.37569675835159	7.6287092132955e-08	3.66703575539544e-06	"P26038"	2.48e-172	"Moesin (Membrane-organizing extension spike protein)"	"Homo sapiens (Human)"	"cellular response to testosterone stimulus [GO:0071394]; establishment of endothelial barrier [GO:0061028]; establishment of epithelial cell apical/basal polarity [GO:0045198]; gland morphogenesis [GO:0022612]; immunological synapse formation [GO:0001771]; leukocyte cell-cell adhesion [GO:0007159]; leukocyte migration [GO:0050900]; membrane to membrane docking [GO:0022614]; positive regulation of early endosome to late endosome transport [GO:2000643]; positive regulation of gene expression [GO:0010628]; positive regulation of podosome assembly [GO:0071803]; positive regulation of protein catabolic process [GO:0045732]; positive regulation of protein localization to early endosome [GO:1902966]; regulation of cell shape [GO:0008360]; regulation of cell size [GO:0008361]; regulation of lymphocyte migration [GO:2000401]; regulation of organelle assembly [GO:1902115]; T cell aggregation [GO:0070489]; T cell migration [GO:0072678]; T cell proliferation [GO:0042098]"	"GO:0001771; GO:0001931; GO:0003725; GO:0003779; GO:0005102; GO:0005200; GO:0005615; GO:0005634; GO:0005737; GO:0005829; GO:0005856; GO:0005886; GO:0005902; GO:0005912; GO:0005925; GO:0007159; GO:0008360; GO:0008361; GO:0009986; GO:0010628; GO:0016323; GO:0016324; GO:0019899; GO:0019901; GO:0022612; GO:0022614; GO:0030175; GO:0031143; GO:0031528; GO:0031982; GO:0042098; GO:0045177; GO:0045198; GO:0045732; GO:0048471; GO:0050839; GO:0050900; GO:0061028; GO:0070062; GO:0070489; GO:0071394; GO:0071803; GO:0071944; GO:0072562; GO:0072678; GO:1902115; GO:1902966; GO:2000401; GO:2000643"
"2742"	"XM_060055129.1"	22.5210138104426	0.983663434634759	0.289029067220808	3.39891730658891	0.000676531679101868	0.00631050312662894	"Q14678"	0	"KN motif and ankyrin repeat domain-containing protein 1 (Ankyrin repeat domain-containing protein 15) (Kidney ankyrin repeat-containing protein)"	"Homo sapiens (Human)"	"actin cytoskeleton organization [GO:0030036]; cell population proliferation [GO:0008283]; negative regulation of actin filament polymerization [GO:0030837]; negative regulation of cell migration [GO:0030336]; negative regulation of insulin receptor signaling pathway [GO:0046627]; negative regulation of lamellipodium morphogenesis [GO:2000393]; negative regulation of neuron projection development [GO:0010977]; negative regulation of Rho protein signal transduction [GO:0035024]; negative regulation of ruffle assembly [GO:1900028]; negative regulation of substrate adhesion-dependent cell spreading [GO:1900025]; podocyte cell migration [GO:0090521]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of Wnt signaling pathway [GO:0030177]; positive regulation of wound healing [GO:0090303]; regulation of establishment of cell polarity [GO:2000114]; regulation of Rho protein signal transduction [GO:0035023]"	"GO:0005634; GO:0005737; GO:0005856; GO:0005886; GO:0008013; GO:0008283; GO:0010977; GO:0030036; GO:0030177; GO:0030336; GO:0030837; GO:0032587; GO:0035023; GO:0035024; GO:0046627; GO:0090263; GO:0090303; GO:0090521; GO:1900025; GO:1900028; GO:2000114; GO:2000393"
"2743"	"XM_060057324.1"	27.8738896601592	-0.653409176776355	0.225100202727438	-2.90211892402682	0.00370647803826492	0.0234155451068074	"O13076"	7.6e-118	"Adenosine receptor A2b (Adenosine receptor 2b)"	"Gallus gallus (Chicken)"	"adenylate cyclase-activating G protein-coupled receptor signaling pathway [GO:0007189]; cellular response to extracellular stimulus [GO:0031668]; cGMP-mediated signaling [GO:0019934]; G protein-coupled receptor signaling pathway [GO:0007186]; mast cell degranulation [GO:0043303]; positive regulation of cGMP-mediated signaling [GO:0010753]; positive regulation of chemokine production [GO:0032722]; positive regulation of chronic inflammatory response to non-antigenic stimulus [GO:0002882]; positive regulation of guanylate cyclase activity [GO:0031284]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of mast cell degranulation [GO:0043306]; positive regulation of vascular endothelial growth factor production [GO:0010575]; presynaptic modulation of chemical synaptic transmission [GO:0099171]; relaxation of vascular associated smooth muscle [GO:0060087]; vasodilation [GO:0042311]"	"GO:0001609; GO:0002882; GO:0004930; GO:0005886; GO:0007186; GO:0007189; GO:0010575; GO:0010753; GO:0019934; GO:0031284; GO:0031668; GO:0032722; GO:0032755; GO:0042311; GO:0043303; GO:0043306; GO:0060087; GO:0098685; GO:0098793; GO:0098978; GO:0099171"
"2744"	"XM_060072446.1"	13.1081000421959	-1.04056063657349	0.223205520344553	-4.64854595894296	3.34283143984661e-06	8.67011833037434e-05	"Q7ZT47"	2.49e-126	"DNA replication complex GINS protein PSF1 (GINS complex subunit 1)"	"Xenopus laevis (African clawed frog)"	"DNA replication [GO:0006260]"	"GO:0000811; GO:0003682; GO:0006260; GO:0071162"
"2745"	"XM_060070752.1"	15.9181890445334	-1.24377155627146	0.214825104108939	-5.76628915794122	8.10359766498348e-09	5.41015188553264e-07	"Q8NI77"	0	"Kinesin-like protein KIF18A (Marrow stromal KIF18A) (MS-KIF18A)"	"Homo sapiens (Human)"	"cellular response to estradiol stimulus [GO:0071392]; male meiotic nuclear division [GO:0007140]; microtubule depolymerization [GO:0007019]; microtubule-based movement [GO:0007018]; mitotic metaphase plate congression [GO:0007080]; mitotic sister chromatid segregation [GO:0000070]; protein transport [GO:0015031]; regulation of microtubule cytoskeleton organization [GO:0070507]; seminiferous tubule development [GO:0072520]"	"GO:0000070; GO:0000776; GO:0001726; GO:0003777; GO:0003779; GO:0005524; GO:0005634; GO:0005737; GO:0005815; GO:0005828; GO:0005829; GO:0005871; GO:0005874; GO:0005901; GO:0007018; GO:0007019; GO:0007080; GO:0007140; GO:0008017; GO:0008574; GO:0015031; GO:0015630; GO:0016887; GO:0051010; GO:0061673; GO:0070463; GO:0070507; GO:0071392; GO:0072520; GO:1990023"
"2746"	"XM_060048293.1"	8.99364671049113	-1.12059098715736	0.267968670666384	-4.15789930514792	3.21187534112635e-05	0.000535254818982312	"Q9ESN5"	8.26e-48	"Centromere protein K (CENP-K) (SoxLZ/Sox6 leucine zipper-binding protein in testis)"	"Mus musculus (Mouse)"	"kinetochore assembly [GO:0051382]; mitotic sister chromatid segregation [GO:0000070]; positive regulation of transcription by RNA polymerase II [GO:0045944]"	"GO:0000070; GO:0000776; GO:0005634; GO:0045944; GO:0051382"
"2747"	"XM_060052227.1"	85.7876047689865	1.53144467004148	0.328675555941253	4.70122887976027	2.58600453736795e-06	7.00098424878674e-05	"Q5SPB6"	6.14e-84	"Glutathione-specific gamma-glutamylcyclotransferase 1 (Gamma-GCG 1) (EC 4.3.2.7) (Cation transport regulator-like protein 1)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"apoptotic process [GO:0006915]; glutathione catabolic process [GO:0006751]; negative regulation of Notch signaling pathway [GO:0045746]; negative regulation of protein processing [GO:0010955]; neurogenesis [GO:0022008]; Notch signaling pathway [GO:0007219]; response to unfolded protein [GO:0006986]"	"GO:0003839; GO:0005112; GO:0005737; GO:0005802; GO:0005829; GO:0006751; GO:0006915; GO:0006986; GO:0007219; GO:0010955; GO:0022008; GO:0045746; GO:0061928"
"2748"	"XM_060035463.1"	14.4946006508722	-0.95663384364829	0.290022533113275	-3.2956409861269	0.000981974171037774	0.00844575876489785	NA	NA	NA	NA	NA	NA
"2749"	"XM_060050151.1"	43.4222303932779	-2.15306135308558	0.250889267978234	-8.5510894981637	1.21932029238345e-17	7.5357477841561e-15	"Q92162"	5.92e-176	"G2/mitotic-specific cyclin-B1"	"Carassius auratus (Goldfish)"	"cell division [GO:0051301]; mitotic cell cycle phase transition [GO:0044772]"	"GO:0016538; GO:0044772; GO:0051301"
"2750"	"XM_060048672.1"	38.0899986475859	0.967429957527557	0.322311645877868	3.00592875334081	0.00264771027637773	0.0180727740575345	"Q3UN70"	0	"Myelin regulatory factor-like protein"	"Mus musculus (Mouse)"	"positive regulation of DNA-templated transcription [GO:0045893]; protein autoprocessing [GO:0016540]"	"GO:0003700; GO:0005634; GO:0005789; GO:0016540; GO:0043565; GO:0045893"
"2751"	"XM_060056091.1"	141.008860566285	0.700618911272545	0.242658413250397	2.88689718827302	0.00389061339132142	0.0243029281324621	"Q5BL33"	8.85e-69	"Post-GPI attachment to proteins factor 2 (FGF receptor-activating protein 1)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"GPI anchor biosynthetic process [GO:0006506]"	"GO:0000139; GO:0005789; GO:0006506"
"2752"	"XM_060074390.1"	251.93117140587	0.661493184095531	0.121233350158874	5.4557836927663	4.87573183254553e-08	2.48742819032529e-06	"Q8BH73"	2.18e-114	"Glutaminyl-peptide cyclotransferase-like protein (EC 2.3.2.5) (Golgi-resident glutaminyl-peptide cyclotransferase) (isoQC) (gQC)"	"Mus musculus (Mouse)"	"peptidyl-pyroglutamic acid biosynthetic process, using glutaminyl-peptide cyclotransferase [GO:0017186]"	"GO:0000139; GO:0005794; GO:0008270; GO:0016603; GO:0017186"
"2753"	"XM_060075651.1"	130.185259005858	0.645894548602231	0.182466320173868	3.53965290947693	0.000400653591305639	0.00416660472765975	NA	NA	NA	NA	NA	NA
"2754"	"XM_060068099.1"	87.9604674030624	-0.679510481089769	0.193118630513867	-3.5189754020772	0.000433216872445652	0.00444017138891488	"Q8UUG8"	0	"5-hydroxytryptamine receptor 2B (5-HT-2B) (5-HT2B) (Serotonin receptor 2B)"	"Tetraodon fluviatilis (Green pufferfish) (Chelonodon fluviatilis)"	"behavior [GO:0007610]; embryonic morphogenesis [GO:0048598]; heart development [GO:0007507]; regulation of behavior [GO:0050795]; smooth muscle contraction [GO:0006939]; vasoconstriction [GO:0042310]"	"GO:0001587; GO:0005886; GO:0006939; GO:0007507; GO:0007610; GO:0030594; GO:0042310; GO:0043005; GO:0045202; GO:0048598; GO:0050795"
"2755"	"XM_060046554.1"	25.4418820380792	-0.765533822978052	0.231545446210261	-3.3022536101442	0.000959113092286824	0.00828206598772706	"Q6UXY8"	2.93e-146	"Transmembrane channel-like protein 5"	"Homo sapiens (Human)"	""	"GO:0005886; GO:0008381; GO:0070062"
"2756"	"XM_060042816.1"	39.2189019504328	-0.956839579729303	0.2258006810616	-4.23658361670364	2.26946429483236e-05	0.000405704827024679	"P34820"	3.43e-130	"Bone morphogenetic protein 8B (BMP-8) (BMP-8B) (Osteogenic protein 2) (OP-2)"	"Homo sapiens (Human)"	"BMP signaling pathway [GO:0030509]; cartilage development [GO:0051216]; cell differentiation [GO:0030154]; ossification [GO:0001503]; positive regulation of pathway-restricted SMAD protein phosphorylation [GO:0010862]; skeletal system development [GO:0001501]; SMAD protein signal transduction [GO:0060395]"	"GO:0001501; GO:0001503; GO:0005125; GO:0005615; GO:0008083; GO:0010862; GO:0030154; GO:0030509; GO:0051216; GO:0060395; GO:0070700"
"2757"	"XM_060061547.1"	177.500718398283	-0.699874826831783	0.181604811090932	-3.85360130653151	0.00011639307163027	0.0015361186897098	"Q8BIE6"	4.96e-170	"FERM domain-containing protein 4A"	"Mus musculus (Mouse)"	"establishment of epithelial cell polarity [GO:0090162]; negative regulation of protein secretion [GO:0050709]; positive regulation of protein secretion [GO:0050714]"	"GO:0005737; GO:0005856; GO:0005912; GO:0005923; GO:0030674; GO:0050709; GO:0050714; GO:0090162"
"2758"	"XR_009529960.1"	22.582773857189	0.768137574544047	0.198884265549643	3.85936879646667	0.000113680270731332	0.00150952605045392	NA	NA	NA	NA	NA	NA
"2759"	"XM_060044189.1"	1343.09878593424	0.755080664085536	0.195547038088773	3.8613578246287	0.000112758621036361	0.00150282300162509	NA	NA	NA	NA	NA	NA
"2760"	"XM_060068649.1"	34.8763365097228	-0.820004417969032	0.279948916557413	-2.92870217679213	0.00340380388814236	0.0219456577956505	"Q8R2V2"	1.93e-163	"Intermediate filament family orphan 2"	"Mus musculus (Mouse)"	""	"GO:0005882"
"2761"	"XM_060076714.1"	244.804010597149	-1.71668236114089	0.318158808627524	-5.43424328738875	5.50294577988007e-08	2.76181485300663e-06	NA	NA	NA	NA	NA	NA
"2762"	"XM_060052712.1"	18.9542921056481	-0.939583390728386	0.272740330681443	-3.44459526954858	0.000571915048956131	0.00555006479316737	"O14770"	5.76e-144	"Homeobox protein Meis2 (Meis1-related protein 1)"	"Homo sapiens (Human)"	"animal organ morphogenesis [GO:0009887]; brain development [GO:0007420]; embryonic pattern specification [GO:0009880]; eye development [GO:0001654]; negative regulation of myeloid cell differentiation [GO:0045638]; negative regulation of transcription by RNA polymerase II [GO:0000122]; pancreas development [GO:0031016]; positive regulation of cardiac muscle myoblast proliferation [GO:0110024]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of mitotic cell cycle [GO:0045931]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of transcription by RNA polymerase II [GO:0006357]; response to growth factor [GO:0070848]; response to mechanical stimulus [GO:0009612]; visual learning [GO:0008542]"	"GO:0000122; GO:0000785; GO:0000978; GO:0000981; GO:0001228; GO:0001654; GO:0003677; GO:0005634; GO:0006357; GO:0007420; GO:0008134; GO:0008284; GO:0008542; GO:0009612; GO:0009880; GO:0009887; GO:0031016; GO:0043565; GO:0045638; GO:0045931; GO:0045944; GO:0048471; GO:0070848; GO:0110024; GO:1990837"
"2763"	"XR_009528682.1"	384.379933370301	-0.899188458692941	0.317046762747839	-2.84165949435827	0.00448793969378959	0.0271245106220627	NA	NA	NA	NA	NA	NA
"2764"	"XM_060046191.1"	44.73020133855	-0.738901510901237	0.150957961622816	-4.89260109798767	9.95119694018389e-07	3.15622200899e-05	"Q91V14"	0	"Solute carrier family 12 member 5 (Electroneutral potassium-chloride cotransporter 2) (K-Cl cotransporter 2) (mKCC2) (Neuronal K-Cl cotransporter)"	"Mus musculus (Mouse)"	"ammonium transmembrane transport [GO:0072488]; cell volume homeostasis [GO:0006884]; cellular chloride ion homeostasis [GO:0030644]; cellular ion homeostasis [GO:0006873]; chemical synaptic transmission [GO:0007268]; chloride ion homeostasis [GO:0055064]; chloride transmembrane transport [GO:1902476]; chloride transport [GO:0006821]; dendritic spine development [GO:0060996]; hypotonic response [GO:0006971]; intracellular pH reduction [GO:0051452]; ion transport [GO:0006811]; learning [GO:0007612]; multicellular organism growth [GO:0035264]; potassium ion homeostasis [GO:0055075]; potassium ion import across plasma membrane [GO:1990573]; potassium ion transmembrane transport [GO:0071805]; potassium ion transport [GO:0006813]; response to xenobiotic stimulus [GO:0009410]; thermosensory behavior [GO:0040040]"	"GO:0005886; GO:0006811; GO:0006813; GO:0006821; GO:0006873; GO:0006884; GO:0006971; GO:0007268; GO:0007612; GO:0008519; GO:0009410; GO:0015108; GO:0015379; GO:0016020; GO:0019901; GO:0030644; GO:0032590; GO:0035264; GO:0040040; GO:0043005; GO:0043025; GO:0043204; GO:0045202; GO:0051452; GO:0055064; GO:0055075; GO:0060996; GO:0071805; GO:0071944; GO:0072488; GO:1902476; GO:1990573"
"2765"	"XM_060051007.1"	187.495317854802	-0.972530224121622	0.207297849164521	-4.69059375363723	2.72413369526176e-06	7.33819874996354e-05	"O95810"	4.06e-86	"Caveolae-associated protein 2 (Cavin-2) (PS-p68) (Phosphatidylserine-binding protein) (Serum deprivation-response protein)"	"Homo sapiens (Human)"	"plasma membrane tubulation [GO:0097320]"	"GO:0001786; GO:0005080; GO:0005543; GO:0005654; GO:0005737; GO:0005829; GO:0005886; GO:0005901; GO:0045121; GO:0097320"
"2766"	"XM_060071623.1"	1232.8536241421	-0.721380915635507	0.163392793935342	-4.41502590353388	1.0099789569612e-05	0.00020926106147536	"Q9TV36"	0	"Fibrillin-1 [Cleaved into: Asprosin]"	"Sus scrofa (Pig)"	"activation of protein kinase A activity [GO:0034199]; anatomical structure morphogenesis [GO:0009653]; glucose homeostasis [GO:0042593]; glucose metabolic process [GO:0006006]; protein kinase A signaling [GO:0010737]"	"GO:0001527; GO:0005179; GO:0005201; GO:0005509; GO:0005576; GO:0005615; GO:0006006; GO:0008201; GO:0009653; GO:0010737; GO:0031012; GO:0034199; GO:0042593"
"2767"	"XM_060065520.1"	63.0878564778341	0.944785402618263	0.252864601509241	3.73452044266915	0.000188073214981691	0.00226515128801166	"A3QK15"	0	"Acetoacetyl-CoA synthetase (EC 6.2.1.16)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"fatty acid metabolic process [GO:0006631]; positive regulation of insulin secretion [GO:0032024]"	"GO:0005524; GO:0005829; GO:0006631; GO:0030729; GO:0032024"
"2768"	"XM_060072645.1"	149.498328417623	0.670512626068996	0.138267073186394	4.84916849235363	1.23980078914727e-06	3.76130867742562e-05	"Q5D013"	1.3e-98	"EEF1A lysine methyltransferase 2 (EC 2.1.1.-) (Methyltransferase-like protein 10) (Protein-lysine N-methyltransferase mettl10)"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	"peptidyl-lysine dimethylation [GO:0018027]; peptidyl-lysine methylation [GO:0018022]; peptidyl-lysine monomethylation [GO:0018026]"	"GO:0005634; GO:0005737; GO:0008168; GO:0016279; GO:0018022; GO:0018024; GO:0018026; GO:0018027"
"2769"	"XM_060071821.1"	15066.1925425752	0.623687463204497	0.159382138948557	3.91316156372772	9.10955414029262e-05	0.00125508767903611	"Q3B8Q1"	0	"Nucleolar RNA helicase 2 (EC 3.6.4.13) (DEAD box protein 21) (Gu-alpha) (Nucleolar RNA helicase Gu) (Nucleolar RNA helicase II) (RH II/Gu)"	"Rattus norvegicus (Rat)"	"defense response to virus [GO:0051607]; innate immune response [GO:0045087]; positive regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043123]; positive regulation of myeloid dendritic cell cytokine production [GO:0002735]; positive regulation of transcription by RNA polymerase III [GO:0045945]; R-loop processing [GO:0062176]; response to exogenous dsRNA [GO:0043330]; response to virus [GO:0009615]; rRNA processing [GO:0006364]; transcription by RNA polymerase II [GO:0006366]"	"GO:0002735; GO:0003723; GO:0003724; GO:0003725; GO:0005524; GO:0005654; GO:0005730; GO:0005739; GO:0005829; GO:0006364; GO:0006366; GO:0009615; GO:0016887; GO:0019843; GO:0030515; GO:0035198; GO:0042802; GO:0043123; GO:0043330; GO:0045087; GO:0045945; GO:0051607; GO:0062176; GO:0097322; GO:0110016"
"2770"	"XM_060052820.1"	1097.49254675353	0.631690356271199	0.103324316746655	6.11354863370198	9.74396571084764e-10	8.63818533980924e-08	"Q7ZU42"	0	"Obg-like ATPase 1"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	""	"GO:0005524; GO:0005525; GO:0005730; GO:0005737; GO:0016887; GO:0043022; GO:0043023; GO:0046872"
"2771"	"XM_060044059.1"	40.5273197147094	0.74681465919383	0.246609245609832	3.02763121705031	0.00246478679200843	0.0171953588814938	"O73895"	4.37e-23	"Tapasin (TPN) (TPSN) (TAP-associated protein) (TAP-binding protein)"	"Gallus gallus (Chicken)"	"MHC class I protein complex assembly [GO:0002397]; regulation of immune response [GO:0050776]"	"GO:0002397; GO:0003823; GO:0042824; GO:0050776; GO:0062061"
"2772"	"XM_060039060.1"	72.0759513965265	-0.677076271202283	0.168392987948772	-4.01976203681776	5.82569541478737e-05	0.000868474276480121	NA	NA	NA	NA	NA	NA
"2773"	"XM_060071449.1"	942.05734424184	1.12604027495826	0.171779046657684	6.5548972427874	5.56802041941863e-11	6.88239141099682e-09	"Q9I8U0"	8.47e-81	"Cytochrome c oxidase subunit 4 isoform 1, mitochondrial (Cytochrome c oxidase subunit IV isoform 1) (COX IV-1)"	"Thunnus obesus (Bigeye tuna)"	"mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]"	"GO:0005751; GO:0006123"
"2774"	"XM_060073032.1"	37.2738473948515	-1.09462448644103	0.247602473849376	-4.41821665379043	9.95186368398218e-06	0.000207588007086035	"P21145"	3.09e-30	"Myelin and lymphocyte protein (T-lymphocyte maturation-associated protein)"	"Homo sapiens (Human)"	"apical protein localization [GO:0045176]; apoptotic process [GO:0006915]; cell differentiation [GO:0030154]; central nervous system development [GO:0007417]; central nervous system myelination [GO:0022010]; membrane raft polarization [GO:0001766]; myelination [GO:0042552]; positive regulation of extrinsic apoptotic signaling pathway via death domain receptors [GO:1902043]; protein insertion into plasma membrane [GO:0098737]; protein localization to paranode region of axon [GO:0002175]"	"GO:0001766; GO:0002175; GO:0005783; GO:0006915; GO:0007417; GO:0008289; GO:0016020; GO:0016324; GO:0016505; GO:0019911; GO:0022010; GO:0030154; GO:0042552; GO:0043220; GO:0044853; GO:0045121; GO:0045176; GO:0098737; GO:0120003; GO:1902043"
"2775"	"XM_060047678.1"	135.344692501841	-1.02978526033746	0.275861467871554	-3.73525874253235	0.000187522281462661	0.00226229474083593	"Q5XGB9"	0	"Cytosol aminopeptidase (EC 3.4.11.1) (Cysteinylglycine-S-conjugate dipeptidase) (EC 3.4.13.23) (Leucine aminopeptidase 3) (LAP-3) (Leucyl aminopeptidase) (Proline aminopeptidase) (EC 3.4.11.5) (Prolyl aminopeptidase)"	"Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)"	"proteolysis [GO:0006508]"	"GO:0004180; GO:0005737; GO:0006508; GO:0030145; GO:0070006"
"2776"	"XM_060042827.1"	2110.85644241386	0.855059331519628	0.145843038804872	5.86277375852491	4.55198254491168e-09	3.24963479963645e-07	"Q3ZBF8"	8.72e-135	"Ceramide synthase 2 (CerS2) (LAG1 longevity assurance homolog 2) (Sphingosine N-acyltransferase CERS2) (EC 2.3.1.24) (Tumor metastasis-suppressor gene 1 protein) (Very-long-chain ceramide synthase CERS2) (EC 2.3.1.297)"	"Bos taurus (Bovine)"	"ceramide biosynthetic process [GO:0046513]; regulation of lipid metabolic process [GO:0019216]"	"GO:0003677; GO:0005783; GO:0005789; GO:0016410; GO:0019216; GO:0046513; GO:0050291"
"2777"	"XM_060061550.1"	6766.49397750047	0.995891762935688	0.211603806459268	4.70664190658366	2.51830703205729e-06	6.86929374658654e-05	"P41148"	0	"Endoplasmin (94 kDa glucose-regulated protein) (GRP-94) (Heat shock protein 90 kDa beta member 1)"	"Canis lupus familiaris (Dog) (Canis familiaris)"	"protein folding [GO:0006457]; ubiquitin-dependent ERAD pathway [GO:0030433]"	"GO:0005524; GO:0005783; GO:0006457; GO:0016887; GO:0030433; GO:0033018; GO:0042470; GO:0048471; GO:0051082; GO:0140662"
"2778"	"XM_060063068.1"	29.1853489799289	-1.47273647203704	0.326662966479784	-4.53949817814308	5.63882675986494e-06	0.000130313527395981	"P18625"	2.74e-41	"Fos-related antigen 2 (FRA-2)"	"Gallus gallus (Chicken)"	"keratinocyte development [GO:0003334]; positive regulation of fibroblast proliferation [GO:0048146]; regulation of transcription by RNA polymerase II [GO:0006357]"	"GO:0000978; GO:0000981; GO:0001228; GO:0003334; GO:0003682; GO:0005634; GO:0005654; GO:0006357; GO:0048146; GO:0090575"
