Gma_21G0008960.1	sp	Q9JIL5	TULP4_MOUSE	78.920	778	140	4	37	2340	1	764	0.0	1248
Gma_21G0008960.1	sp	Q9JIL5	TULP4_MOUSE	55.952	756	255	15	3349	5604	866	1547	0.0	610
Gma_21G0008990.1	sp	Q8NF91	SYNE1_HUMAN	73.541	257	60	3	82	846	36	286	2.88e-116	372
Gma_21G0009000.1	sp	Q8NF91	SYNE1_HUMAN	53.867	8120	3628	25	1	24210	607	8658	0.0	7831
Gma_21G0009010.1	sp	Q8IYT3	CC170_HUMAN	43.750	208	108	3	247	849	369	574	1.38e-34	138
Gma_21G0009020.1	sp	Q9NWS8	RMND1_HUMAN	68.000	325	101	3	283	1248	125	449	4.91e-155	448
Gma_21G0009050.1	sp	O75558	STX11_HUMAN	48.789	289	132	4	1	852	1	278	1.94e-87	266
Gma_21G0009060.1	sp	Q8BJL1	FBX30_MOUSE	50.326	767	276	16	10	2079	7	745	0.0	674
Gma_21G0009070.1	sp	Q149N8	SHPRH_HUMAN	64.722	1491	465	13	631	4998	218	1682	0.0	1899
Gma_21G0009080.1	sp	O60941	DTNB_HUMAN	78.447	631	98	6	1	1791	1	627	0.0	958
Gma_21G0009090.1	sp	Q1LZ53	DNM3A_RAT	83.763	659	105	2	904	2877	251	908	0.0	1166
Gma_21G0009100.1	sp	Q9BPU6	DPYL5_HUMAN	77.482	564	127	0	1	1692	1	564	0.0	939
Gma_21G0009120.1	sp	Q52KB5	ZBT24_DANRE	52.132	727	277	13	37	2208	14	672	0.0	616
Gma_21G0009130.1	sp	P31228	OXDD_BOVIN	53.659	328	148	2	46	1023	16	341	2.95e-118	348
Gma_21G0009140.1	sp	O94885	SASH1_HUMAN	68.421	361	101	7	865	1929	384	737	4.16e-102	341
Gma_21G0009140.1	sp	O94885	SASH1_HUMAN	65.891	129	41	3	85	468	149	275	2.34e-41	165
Gma_21G0009150.1	sp	Q3V1H9	SAMD5_MOUSE	50.000	160	70	3	16	495	4	153	8.62e-31	115
Gma_21G0009160.1	sp	Q5T5C0	STXB5_HUMAN	74.567	1156	283	6	1	3450	1	1151	0.0	1677
Gma_21G0009170.1	sp	Q13255	GRM1_HUMAN	78.132	942	156	4	94	2775	29	968	0.0	1478
Gma_21G0009180.1	sp	Q90592	GTR2_CHICK	59.464	560	171	6	1	1611	7	533	0.0	535
Gma_21G0009190.1	sp	Q5R5X0	PININ_PONAB	71.924	317	84	3	1	951	1	312	7.75e-103	333
Gma_21G0009200.1	sp	Q58T08	ISM2_DANRE	53.882	425	141	6	175	1368	41	437	8.20e-131	388
Gma_21G0009210.1	sp	Q9CQQ4	GEMI2_MOUSE	63.281	256	92	2	1	768	14	267	6.70e-118	341
Gma_21G0009220.1	sp	Q96PC5	MIA2_HUMAN	44.237	590	298	9	2929	4614	626	1212	1.05e-114	401
Gma_21G0009230.1	sp	Q7Z6M2	FBX33_HUMAN	50.992	504	213	7	4	1476	70	552	1.61e-155	457
Gma_21G0009260.1	sp	O96006	ZBED1_HUMAN	28.626	262	140	8	1	705	411	652	2.01e-23	101
Gma_21G0009320.1	sp	Q8BXA0	LRFN5_MOUSE	80.942	446	84	1	55	1392	18	462	0.0	758
Gma_21G0009360.1	sp	O35350	CAN1_MOUSE	40.056	709	394	13	13	2070	13	713	3.83e-173	514
Gma_21G0009370.1	sp	P14650	PERT_RAT	48.991	694	320	10	1	2025	49	727	0.0	683
Gma_21G0009400.1	sp	P21872	PUR2_CHICK	65.350	1013	340	7	1	3036	1	1003	0.0	1224
Gma_21G0009410.1	sp	Q5RDE3	CEP70_PONAB	30.731	602	348	9	94	1776	23	596	8.07e-72	244
Gma_21G0009490.1	sp	Q9I8Q3	CFC1_CHICK	35.838	173	98	5	19	516	7	173	1.88e-27	105
Gma_21G0009530.1	sp	C5J7W8	SMG1_DANRE	72.689	238	49	4	1	699	133	359	8.98e-86	281
Gma_21G0009540.1	sp	C5J7W8	SMG1_DANRE	64.286	140	46	3	2	415	1233	1370	2.25e-47	166
Gma_21G0009570.1	sp	Q99PP9	TRI16_MOUSE	28.889	495	269	18	268	1584	61	528	1.12e-43	166
Gma_21G0010000.1	sp	A0A2R8QCI3	DAPLE_DANRE	47.798	1226	514	21	2527	5862	810	2023	0.0	767
Gma_21G0010000.1	sp	A0A2R8QCI3	DAPLE_DANRE	63.585	703	236	6	1	2109	1	683	0.0	766
Gma_21G0010010.1	sp	Q8JHF4	PAL1A_DANRE	76.401	678	149	5	10	2013	1	677	0.0	962
Gma_21G0010020.1	sp	Q9NQX3	GEPH_HUMAN	94.523	493	26	1	958	2436	245	736	0.0	942
Gma_21G0010020.1	sp	Q9NQX3	GEPH_HUMAN	88.333	180	21	0	1	540	1	180	5.81e-105	342
Gma_21G0010040.1	sp	Q8QGA2	TIP39_DANRE	49.635	137	59	5	109	501	25	157	2.50e-31	113
Gma_21G0010050.1	sp	Q8TB24	RIN3_HUMAN	53.350	403	173	6	1885	3057	563	962	5.91e-117	388
Gma_21G0010110.1	sp	Q96KQ4	ASPP1_HUMAN	88.000	225	27	0	2131	2805	866	1090	7.96e-137	440
Gma_21G0010110.1	sp	Q96KQ4	ASPP1_HUMAN	42.630	692	238	18	7	1809	122	745	2.24e-108	363
Gma_21G0010120.1	sp	Q8VBT2	SDHL_MOUSE	54.630	324	132	5	13	978	7	317	1.57e-95	289
Gma_21G0010130.1	sp	A5D7K7	YIPF7_BOVIN	60.547	256	98	2	1	762	1	255	1.55e-88	266
Gma_21G0010140.1	sp	Q9UN19	DAPP1_HUMAN	76.496	234	55	0	43	744	30	263	1.58e-133	380
Gma_21G0010150.1	sp	Q4QRK0	MAP11_DANRE	86.753	385	49	1	307	1455	1	385	0.0	711
Gma_21G0010160.1	sp	P81601	ADHL_GADMO	97.067	375	11	0	67	1191	1	375	0.0	750
Gma_21G0010170.1	sp	P26325	ADH1_GADMC	77.812	329	40	2	13	900	38	366	6.90e-154	438
Gma_21G0010180.1	sp	P26325	ADH1_GADMC	99.467	375	2	0	4	1128	1	375	0.0	730
Gma_21G0010210.1	sp	Q3SXY7	LRIT3_HUMAN	45.566	327	158	3	49	1017	38	348	4.69e-96	303
Gma_21G0010220.1	sp	D3UW23	AMPE_BITRH	55.919	794	313	14	19	2340	4	780	0.0	860
Gma_21G0010230.1	sp	O14718	OPSX_HUMAN	69.789	331	98	1	1	993	1	329	1.56e-174	490
Gma_21G0010260.1	sp	Q17QL1	GNPI2_BOVIN	87.912	273	33	0	1	819	1	273	0.0	509
Gma_21G0010270.1	sp	Q8N1C3	GBRG1_HUMAN	81.100	418	72	2	91	1326	49	465	0.0	645
Gma_21G0010280.1	sp	P19150	GBRA1_CHICK	63.522	159	45	2	13	456	297	453	7.10e-53	176
Gma_21G0010290.1	sp	Q5RCC5	GBRA2_PONAB	82.803	157	27	0	7	477	79	235	1.72e-97	291
Gma_21G0010320.1	sp	P08220	GBRB1_BOVIN	82.046	479	79	5	1	1431	1	474	0.0	790
Gma_21G0010330.1	sp	Q9CZG3	COMD8_MOUSE	47.093	172	91	0	10	525	12	183	9.23e-46	151
Gma_21G0010340.1	sp	Q8K2X1	AT10D_MOUSE	52.228	1279	491	19	7	3696	9	1216	0.0	1209
Gma_21G0010370.1	sp	A0A0R4IES7	BLTP1_DANRE	77.221	5110	899	61	22	15171	5	4909	0.0	7340
Gma_21G0010390.1	sp	Q6DFW0	CI072_MOUSE	74.274	482	103	2	1	1386	1	481	0.0	755
Gma_21G0010400.1	sp	Q7L985	LIGO2_HUMAN	55.726	585	253	4	109	1863	28	606	0.0	594
Gma_21G0010410.1	sp	O54827	AT10A_MOUSE	46.172	1267	508	17	208	3690	66	1264	0.0	1014
Gma_21G0010420.1	sp	Q9CZG3	COMD8_MOUSE	47.093	172	91	0	10	525	12	183	9.23e-46	151
Gma_21G0010430.1	sp	P08220	GBRB1_BOVIN	82.046	479	79	5	1	1431	1	474	0.0	790
Gma_22G0000030.1	sp	Q91453	STXB_SYNHO	45.029	171	85	5	25	534	524	686	1.46e-35	134
Gma_22G0000050.1	sp	A4IFW2	PTPRF_DANRE	57.692	156	50	2	64	489	318	471	1.63e-32	125
Gma_22G0000060.1	sp	Q91453	STXB_SYNHO	45.714	140	74	2	25	441	524	662	1.16e-23	100
Gma_22G0000080.1	sp	P51965	UB2E1_HUMAN	95.522	67	3	0	304	504	51	117	5.35e-41	139
Gma_22G0000150.1	sp	P51965	UB2E1_HUMAN	90.476	84	8	0	22	273	30	113	2.08e-50	160
Gma_22G0000190.1	sp	Q7RTR2	NLRC3_HUMAN	31.912	727	454	17	736	2868	102	803	1.30e-77	281
Gma_22G0000200.1	sp	Q5TZ80	HOOK1_DANRE	80.667	150	28	1	511	957	459	608	6.36e-56	197
Gma_22G0000210.1	sp	Q5TZ80	HOOK1_DANRE	60.000	95	35	2	358	636	622	715	4.31e-27	111
Gma_22G0000250.1	sp	O96006	ZBED1_HUMAN	31.608	367	230	7	1	1044	286	650	9.96e-45	166
Gma_22G0000260.1	sp	Q5SPF7	UN93A_DANRE	61.758	455	85	6	10	1110	3	456	3.12e-174	499
Gma_22G0000270.1	sp	P55196	AFAD_HUMAN	70.655	1404	304	25	4	4065	3	1348	0.0	1899
Gma_22G0000270.1	sp	P55196	AFAD_HUMAN	73.455	275	55	3	4573	5391	1475	1733	2.29e-70	266
Gma_22G0000280.1	sp	Q5RJA1	RFX6_DANRE	68.235	340	97	5	355	1356	256	590	3.81e-145	459
Gma_22G0000290.1	sp	Q8C131	HCAR1_MOUSE	29.866	298	190	7	70	951	7	289	1.24e-32	127
Gma_22G0000300.1	sp	F8VQN3	GPR31_MOUSE	32.550	298	189	3	22	891	2	295	1.19e-33	129
Gma_22G0000310.1	sp	Q9UJ68	MSRA_HUMAN	66.667	210	68	1	64	687	26	235	1.31e-102	300
Gma_22G0000320.1	sp	Q5RHH4	IF172_DANRE	76.826	1752	394	4	1	5241	1	1745	0.0	2858
Gma_22G0000330.1	sp	Q91437	PYR1_SQUAC	77.980	2257	467	10	1	6729	1	2241	0.0	3520
Gma_22G0000340.1	sp	Q29455	DNJC5_BOVIN	59.538	173	63	2	16	513	2	174	1.03e-57	184
Gma_22G0000350.1	sp	O93448	UTS1_ONCMY	45.402	174	71	5	1	477	1	165	1.04e-27	104
Gma_22G0000360.1	sp	Q5TZ51	MPV17_DANRE	81.356	177	33	0	1	531	1	177	9.42e-100	288
Gma_22G0000370.1	sp	Q9NWZ5	UCKL1_HUMAN	79.123	479	100	0	163	1599	56	534	0.0	803
Gma_22G0000380.1	sp	Q2HJ10	ZNT2_MOUSE	58.912	331	119	2	13	1005	39	352	1.36e-133	389
Gma_22G0000390.1	sp	Q5RDC3	TF3C2_PONAB	39.630	757	390	9	703	2928	166	870	2.48e-155	485
Gma_22G0000400.1	sp	Q69Z99	ZN512_MOUSE	60.714	336	129	1	1003	2010	153	485	1.38e-132	411
Gma_22G0000480.1	sp	O02773	MA1A1_PIG	71.082	619	155	4	43	1836	35	650	0.0	887
Gma_22G0000490.1	sp	Q7LHG5	YI31B_YEAST	37.500	152	90	1	1	456	759	905	2.58e-24	102
Gma_22G0000560.1	sp	Q5RHR6	BROMI_DANRE	61.709	1311	472	10	1	3897	1	1293	0.0	1491
Gma_22G0000570.1	sp	A5WWC6	HSDL1_DANRE	45.597	318	170	2	1	954	1	315	1.58e-96	291
Gma_22G0000580.1	sp	P51916	CX33_MICUN	70.149	268	65	2	1	759	1	268	4.55e-125	361
Gma_22G0000590.1	sp	P51915	CX32_MICUN	80.986	284	54	0	1	852	1	284	2.51e-160	460
Gma_22G0000590.1	sp	P51915	CX32_MICUN	66.532	248	80	2	859	1593	1	248	2.62e-107	325
Gma_22G0000600.1	sp	Q7T047	CX32_DANRE	56.522	230	94	3	1	690	1	224	2.31e-95	284
Gma_22G0000610.1	sp	P51915	CX32_MICUN	55.212	259	106	4	1	777	1	249	3.85e-98	292
Gma_22G0000620.1	sp	O57474	CXA1_DANRE	86.632	389	44	5	1	1167	1	381	0.0	648
Gma_22G0000650.1	sp	Q803R5	CMTR1_DANRE	79.842	759	153	0	208	2484	70	828	0.0	1249
Gma_22G0000690.1	sp	Q4R372	FBX25_MACFA	62.953	359	123	2	1	1050	1	358	3.55e-163	463
Gma_22G0000700.1	sp	Q1W6H9	F110C_HUMAN	58.947	95	36	2	718	993	212	306	1.64e-28	115
Gma_22G0000710.1	sp	Q5ZKG5	PPAC_CHICK	74.839	155	39	0	43	507	1	155	3.23e-87	255
Gma_22G0000740.1	sp	Q641M3	TMM18_DANRE	74.342	152	39	0	1	456	1	152	2.95e-81	239
Gma_22G0000750.1	sp	Q802R8	SMC6_TAKRU	58.527	1073	387	5	121	3249	46	1090	0.0	1222
Gma_22G0000770.1	sp	Q5TCS8	KAD9_HUMAN	43.447	1114	601	8	1831	5124	805	1905	0.0	868
Gma_22G0000770.1	sp	Q5TCS8	KAD9_HUMAN	27.551	392	262	5	196	1314	32	420	1.48e-35	152
Gma_22G0000780.1	sp	P47775	GPR12_HUMAN	64.854	239	84	0	109	825	44	282	1.45e-112	331
Gma_22G0000800.1	sp	Q5RHZ2	CC167_DANRE	65.000	100	35	0	106	405	1	100	3.78e-32	112
Gma_22G0000810.1	sp	Q4R918	KIF25_MACFA	41.250	320	159	6	157	1059	60	369	4.12e-51	183
Gma_22G0000870.1	sp	Q7LHG5	YI31B_YEAST	44.697	132	71	1	808	1197	624	755	2.49e-26	118
Gma_22G0000910.1	sp	Q5SPP0	CLVS2_DANRE	92.793	333	20	1	1	999	1	329	0.0	642
Gma_22G0000920.1	sp	Q92484	ASM3A_HUMAN	58.333	408	168	1	133	1350	38	445	0.0	521
Gma_22G0000930.1	sp	Q09139	FABP7_BOVIN	78.030	132	29	0	1	396	1	132	2.92e-75	222
Gma_22G0000950.1	sp	Q9QZI8	SERC1_MOUSE	75.541	462	104	2	1	1386	1	453	0.0	671
Gma_22G0000960.1	sp	Q03933	HSF2_HUMAN	51.193	545	205	15	1	1479	1	536	2.24e-162	473
Gma_22G0000980.1	sp	Q5ZKH0	TF2H5_CHICK	87.324	71	9	0	1	213	1	71	1.99e-41	132
Gma_22G0000990.1	sp	P63172	DYLT1_HUMAN	76.991	113	26	0	199	537	1	113	2.39e-53	168
Gma_22G0001000.1	sp	Q9P2C4	TM181_HUMAN	57.658	444	160	5	1	1257	97	537	1.77e-134	402
Gma_22G0001010.1	sp	Q9NRJ4	TULP4_HUMAN	81.772	779	120	5	1	2307	1	767	0.0	1271
Gma_22G0001010.1	sp	Q9NRJ4	TULP4_HUMAN	73.307	251	58	4	4924	5670	1300	1543	5.39e-94	341
Gma_22G0001010.1	sp	Q9NRJ4	TULP4_HUMAN	49.634	546	190	23	3163	4746	789	1267	1.02e-87	321
Gma_22G0001020.1	sp	Q5SPH9	RT10_DANRE	66.667	153	47	1	136	594	39	187	2.90e-72	219
Gma_22G0001030.1	sp	Q90ZL1	MSGN1_DANRE	53.103	145	49	2	16	450	5	130	2.79e-45	147
Gma_22G0001040.1	sp	Q8BMI4	GEN_MOUSE	56.197	468	189	5	1	1392	1	456	0.0	555
Gma_22G0001050.1	sp	Q1RMP7	PPIL6_BOVIN	55.439	285	126	1	37	891	22	305	5.31e-113	332
Gma_22G0001060.1	sp	Q04900	MUC24_HUMAN	80.392	51	10	0	394	546	147	197	1.46e-22	92.8
Gma_22G0001070.1	sp	Q8CEE0	CEP57_MOUSE	35.147	441	262	6	217	1494	68	499	3.53e-37	146
Gma_22G0001090.1	sp	Q4R6P7	SESN1_MACFA	83.710	221	35	1	535	1194	272	492	5.46e-124	370
Gma_22G0001090.1	sp	Q4R6P7	SESN1_MACFA	79.845	129	26	0	136	522	56	184	5.17e-69	229
Gma_22G0001100.1	sp	P0C6R2	ARMC2_BOVIN	39.307	837	446	15	58	2424	21	843	3.86e-179	540
Gma_22G0001110.1	sp	O43524	FOXO3_HUMAN	76.777	211	45	1	361	993	142	348	3.60e-97	316
Gma_22G0001120.1	sp	Q5TYS0	LCE1B_DANRE	57.494	447	183	4	196	1518	57	502	6.33e-175	505
Gma_22G0001130.1	sp	Q5U211	SNX3_RAT	84.375	128	13	1	1	363	1	128	8.16e-75	222
Gma_22G0001140.1	sp	Q86WC4	OSTM1_HUMAN	40.239	251	122	4	220	897	84	331	7.12e-55	184
Gma_22G0001150.1	sp	Q9ULL1	PKHG1_HUMAN	69.762	463	115	5	136	1503	46	490	0.0	628
Gma_22G0001150.1	sp	Q9ULL1	PKHG1_HUMAN	38.128	438	209	10	3736	4908	963	1385	3.18e-54	213
Gma_22G0001160.1	sp	Q9W790	TCPA_PALPA	80.072	557	106	3	1	1662	1	555	0.0	897
Gma_22G0001170.1	sp	Q9BWD1	THIC_HUMAN	72.123	391	109	0	10	1182	6	396	0.0	583
Gma_22G0001180.1	sp	Q7SXL7	FL2D_DANRE	77.916	403	78	7	7	1206	4	398	0.0	529
Gma_22G0001190.1	sp	Q8HXP3	SODM_MACFA	76.889	225	49	2	1	675	1	222	1.80e-128	364
Gma_22G0001200.1	sp	Q2Q0I9	FNDC1_RAT	45.735	422	178	5	4459	5715	1406	1779	2.39e-100	363
Gma_22G0001200.1	sp	Q2Q0I9	FNDC1_RAT	59.514	247	96	3	568	1302	158	402	7.23e-75	281
Gma_22G0001200.1	sp	Q2Q0I9	FNDC1_RAT	60.638	94	36	1	3961	4239	1228	1321	1.76e-26	123
Gma_22G0001210.1	sp	Q5SPC5	OTOF_DANRE	73.000	100	27	0	1	300	1	100	2.01e-46	166
Gma_22G0001220.1	sp	Q5SPC5	OTOF_DANRE	78.696	1887	264	11	166	5622	176	1992	0.0	2805
Gma_22G0001230.1	sp	Q7T0Y4	DRC1_XENLA	42.040	402	177	3	61	1098	23	424	1.47e-78	269
Gma_22G0001230.1	sp	Q7T0Y4	DRC1_XENLA	41.315	213	94	4	1294	1893	479	673	5.89e-42	166
Gma_22G0001250.1	sp	O95428	PPN_HUMAN	56.589	129	56	0	73	459	27	155	9.75e-46	167
Gma_22G0001260.1	sp	Q5SP90	PP4R3_DANRE	96.027	730	27	2	1	2184	1	730	0.0	1425
Gma_22G0001270.1	sp	Q5R8M4	RM19_PONAB	61.628	258	94	1	103	861	30	287	5.28e-120	348
Gma_22G0001280.1	sp	Q08CB3	EVA1A_DANRE	66.013	153	37	2	1	459	16	153	7.57e-38	129
Gma_22G0001290.1	sp	E1BKH1	EFHC1_BOVIN	55.121	537	239	1	1	1611	1	535	0.0	616
Gma_22G0001300.1	sp	Q15035	TRAM2_HUMAN	68.194	371	115	2	1	1107	1	370	1.27e-165	470
Gma_22G0001310.1	sp	Q6UX68	XKR5_HUMAN	41.907	451	210	8	79	1341	2	430	2.06e-77	264
Gma_22G0001320.1	sp	Q8BQZ8	KCNS3_MOUSE	58.557	485	191	4	1	1455	1	475	0.0	568
Gma_22G0001330.1	sp	Q9BH10	ZP2_BOVIN	34.328	268	163	6	1819	2598	367	629	5.67e-41	165
Gma_22G0001350.1	sp	P47983	ZP2_CANLF	36.444	225	135	4	1456	2112	357	579	6.35e-31	133
Gma_22G0001360.1	sp	O42401	MATN3_CHICK	67.965	231	73	1	619	1308	45	275	8.77e-106	327
Gma_22G0001370.1	sp	Q5ZML7	LAP4A_CHICK	83.260	227	38	0	37	717	3	229	2.14e-125	357
Gma_22G0001390.1	sp	Q80U58	PUM2_MOUSE	83.432	507	57	2	2344	3855	584	1066	0.0	767
Gma_22G0001390.1	sp	Q80U58	PUM2_MOUSE	71.053	190	49	3	370	927	1	188	2.24e-73	270
Gma_22G0001390.1	sp	Q80U58	PUM2_MOUSE	70.233	215	55	3	1231	1848	231	445	4.50e-39	162
Gma_22G0001400.1	sp	P62747	RHOB_RAT	83.673	196	30	1	1	582	1	196	2.59e-120	341
Gma_22G0001410.1	sp	P04114	APOB_HUMAN	33.427	2136	1290	30	58	6222	43	2127	0.0	1227
Gma_22G0001410.1	sp	P04114	APOB_HUMAN	27.252	444	267	3	6712	7875	2746	3189	2.54e-41	173
Gma_22G0001410.1	sp	P04114	APOB_HUMAN	34.951	206	112	4	7699	8250	3252	3457	2.74e-22	110
Gma_22G0001420.1	sp	P04114	APOB_HUMAN	29.666	3172	1990	46	253	9147	45	3182	0.0	1486
Gma_22G0001420.1	sp	P04114	APOB_HUMAN	31.613	310	201	6	9175	10092	3329	3631	6.51e-34	149
Gma_22G0001430.1	sp	B3VSB7	HPCL1_SHEEP	92.228	193	15	0	1	579	1	193	2.16e-134	377
Gma_22G0001440.1	sp	Q922R8	PDIA6_MOUSE	70.246	447	125	3	1	1338	1	440	0.0	654
Gma_22G0001450.1	sp	Q9H3M0	KCNF1_HUMAN	66.379	464	148	3	154	1521	16	479	0.0	610
Gma_22G0001460.1	sp	P02750	A2GL_HUMAN	39.777	269	157	3	70	864	40	307	3.77e-38	148
Gma_22G0001460.1	sp	P02750	A2GL_HUMAN	33.228	316	199	4	958	1893	40	347	1.08e-25	112
Gma_22G0001470.1	sp	Q28021	ROCK2_BOVIN	65.561	1327	449	5	31	4005	25	1345	0.0	1635
Gma_22G0001480.1	sp	A7XYJ6	SOBPB_DANRE	48.718	351	126	10	1	1038	1	302	2.81e-74	261
Gma_22G0001500.1	sp	Q7T3C7	RT4I1_DANRE	60.963	374	143	3	88	1206	10	381	1.03e-169	484
Gma_22G0001510.1	sp	Q9Y4K1	CRBG1_HUMAN	44.766	726	386	6	5149	7293	1000	1721	0.0	635
Gma_22G0001520.1	sp	F8W4H9	MRP2A_DANRE	47.807	228	80	7	58	735	7	197	1.98e-51	170
Gma_22G0001560.1	sp	P81133	SIM1_HUMAN	51.609	777	220	23	1	1896	1	766	0.0	607
Gma_22G0001610.1	sp	A0A2R8QF68	GRIK2_DANRE	66.032	315	22	4	307	1110	41	317	8.49e-110	345
Gma_22G0001620.1	sp	A0A2R8QF68	GRIK2_DANRE	91.429	140	12	0	64	483	769	908	2.74e-85	271
Gma_22G0001630.1	sp	Q6ZN17	LN28B_HUMAN	51.934	181	34	3	13	555	1	128	1.79e-45	156
Gma_22G0001640.1	sp	Q9QUR6	PPCE_MOUSE	75.176	709	176	0	346	2472	2	710	0.0	1181
Gma_22G0001650.1	sp	O75626	PRDM1_HUMAN	49.372	239	78	5	1225	1851	509	734	8.27e-63	227
Gma_22G0001650.1	sp	O75626	PRDM1_HUMAN	46.497	157	70	4	172	600	98	254	1.40e-36	150
Gma_22G0001660.1	sp	Q6PJG2	MDEAS_HUMAN	39.021	633	273	13	1594	3243	443	1045	2.97e-83	298
Gma_22G0001670.1	sp	Q6IQ55	TTBK2_HUMAN	60.963	561	188	8	1	1599	1	558	0.0	661
Gma_22G0001680.1	sp	Q5U3N7	CHUR_DANRE	82.727	110	19	0	1	330	1	110	2.17e-66	198
Gma_22G0001690.1	sp	Q9H2Y7	ZN106_HUMAN	61.153	399	144	3	1981	3174	1494	1882	1.01e-167	543
Gma_22G0001700.1	sp	P20807	CAN3_HUMAN	56.824	806	229	9	154	2310	40	813	0.0	854
Gma_22G0001720.1	sp	Q5RBH9	NRBP_PONAB	82.845	478	72	4	199	1608	60	535	0.0	744
Gma_22G0001730.1	sp	Q7TQE6	MACOI_MOUSE	52.727	220	103	1	1	657	1	220	2.45e-76	260
Gma_22G0001730.1	sp	Q7TQE6	MACOI_MOUSE	52.128	282	125	3	1186	2007	385	664	2.60e-74	255
Gma_22G0001740.1	sp	P0CB15	CRIS_PROFL	50.000	202	91	6	112	690	21	221	4.92e-56	181
Gma_22G0001750.1	sp	Q9QUT0	RHAG_MOUSE	64.891	413	138	1	22	1239	1	413	5.93e-168	482
Gma_22G0001760.1	sp	Q7Z3Z2	RD3_HUMAN	43.269	208	97	3	1	624	3	189	4.57e-44	149
Gma_22G0001770.1	sp	Q4R6K2	ZNT1_MACFA	59.417	446	168	6	16	1332	7	446	6.62e-147	433
Gma_22G0001780.1	sp	P51955	NEK2_HUMAN	69.298	456	122	6	1	1347	1	445	0.0	557
Gma_22G0001790.1	sp	Q8JGR7	INT7_DANRE	82.781	935	161	0	1	2805	1	935	0.0	1550
Gma_22G0001800.1	sp	Q5RHI5	DTL_DANRE	53.599	653	235	12	4	1893	3	610	0.0	612
Gma_22G0001810.1	sp	Q6PD03	2A5A_MOUSE	88.993	427	47	0	4	1284	13	439	0.0	750
Gma_22G0001820.1	sp	Q6U736	OPN5_HUMAN	34.359	195	125	3	1	582	121	313	1.37e-23	103
Gma_22G0001840.1	sp	Q8N103	TAGAP_HUMAN	39.498	319	175	5	631	1536	1	318	2.89e-46	181
Gma_22G0001850.1	sp	Q9I925	FUCL7_ANGJA	42.000	150	77	5	49	477	42	188	1.37e-29	113
Gma_22G0001860.1	sp	Q9Y5Y0	FLVC1_HUMAN	64.272	529	181	3	82	1659	32	555	0.0	663
Gma_22G0001870.1	sp	Q96IY1	NSL1_HUMAN	30.964	197	130	2	34	615	31	224	5.99e-24	100
Gma_22G0001880.1	sp	Q2KII1	ATF3_BOVIN	61.905	189	56	3	91	639	1	179	8.97e-50	164
Gma_22G0001890.1	sp	A6H7C2	PEX3_BOVIN	70.803	274	77	2	1	813	1	274	3.79e-120	362
Gma_22G0001890.1	sp	A6H7C2	PEX3_BOVIN	70.707	99	29	0	1390	1686	275	373	1.21e-30	126
Gma_22G0001900.1	sp	Q5RIV4	ADAT2_DANRE	81.176	170	32	0	52	561	16	185	3.11e-103	298
Gma_22G0001910.1	sp	P31629	ZEP2_HUMAN	43.225	1166	453	35	19	3141	6	1087	8.68e-172	592
Gma_22G0001910.1	sp	P31629	ZEP2_HUMAN	45.136	627	285	17	3784	5607	1312	1898	6.22e-118	423
Gma_22G0001930.1	sp	C6KFA3	AGRG6_DANRE	69.347	659	193	5	1	1971	491	1142	0.0	901
Gma_22G0001940.1	sp	Q32L63	VTA1_BOVIN	80.625	160	31	0	7	486	10	169	5.96e-99	297
Gma_22G0001940.1	sp	Q32L63	VTA1_BOVIN	64.356	101	35	1	685	984	207	307	1.17e-32	126
Gma_22G0001950.1	sp	U3JA75	CXE1_DANRE	91.743	109	9	0	4	330	34	142	1.28e-68	208
Gma_22G0001960.1	sp	O54799	NMBR_MOUSE	62.222	135	49	1	1	405	258	390	2.15e-53	175
Gma_22G0001970.1	sp	Q8VBT1	TXLNB_MOUSE	51.142	438	171	5	46	1230	28	465	3.64e-101	329
Gma_22G0001980.1	sp	Q8R537	PEX7_CRIGR	68.471	314	97	2	10	951	5	316	6.38e-157	444
Gma_22G0001990.1	sp	Q9I9L0	HEY2_DANRE	77.477	111	24	1	1	333	1	110	9.79e-36	129
Gma_22G0002010.1	sp	Q6P7Q4	LGUL_RAT	70.690	174	51	0	7	528	10	183	1.64e-95	278
Gma_22G0002020.1	sp	O43683	BUB1_HUMAN	53.823	327	144	2	2854	3819	738	1062	1.84e-105	363
Gma_22G0002020.1	sp	O43683	BUB1_HUMAN	30.100	299	178	6	19	831	8	303	6.94e-31	136
Gma_22G0002020.1	sp	O43683	BUB1_HUMAN	36.538	260	133	11	1303	2019	414	662	2.22e-23	111
Gma_22G0002030.1	sp	Q922D8	C1TC_MOUSE	68.259	293	93	0	64	942	4	296	1.26e-142	428
Gma_22G0002050.1	sp	A1YEX3	ZBT25_GORGO	68.504	127	37	1	43	423	12	135	4.50e-51	182
Gma_22G0002060.1	sp	Q9Y2K1	ZBTB1_HUMAN	43.717	764	329	13	1	2145	1	712	0.0	567
Gma_22G0002070.1	sp	Q02566	MYH6_MOUSE	82.559	1938	330	3	2068	7860	1	1937	0.0	2948
Gma_22G0002090.1	sp	O43278	SPIT1_HUMAN	34.375	416	245	6	67	1260	49	454	3.87e-81	264
Gma_22G0002100.1	sp	A1L390	PKHG3_HUMAN	58.750	400	119	8	628	1749	90	469	2.76e-137	457
